system:index,date,specific_humidity,.geo
3677,2023-01-26,0.012394203087212438,"{""type"":""MultiPoint"",""coordinates"":[]}"
3678,2023-01-27,0.011376258285115431,"{""type"":""MultiPoint"",""coordinates"":[]}"
3679,2023-01-28,0.01148174639969493,"{""type"":""MultiPoint"",""coordinates"":[]}"
3680,2023-01-29,0.011819005741049835,"{""type"":""MultiPoint"",""coordinates"":[]}"
3681,2023-01-30,0.012364518610960036,"{""type"":""MultiPoint"",""coordinates"":[]}"
3682,2023-01-31,0.011508762168782688,"{""type"":""MultiPoint"",""coordinates"":[]}"
3683,2023-02-01,0.011347286920126952,"{""type"":""MultiPoint"",""coordinates"":[]}"
3684,2023-02-02,0.011968543412217474,"{""type"":""MultiPoint"",""coordinates"":[]}"
3685,2023-02-03,0.012608741472722005,"{""type"":""MultiPoint"",""coordinates"":[]}"
3686,2023-02-04,0.01310437772727832,"{""type"":""MultiPoint"",""coordinates"":[]}"
3687,2023-02-05,0.013405969187051508,"{""type"":""MultiPoint"",""coordinates"":[]}"
3688,2023-02-06,0.013646222428389186,"{""type"":""MultiPoint"",""coordinates"":[]}"
3689,2023-02-07,0.014501313925408786,"{""type"":""MultiPoint"",""coordinates"":[]}"
3690,2023-02-08,0.013981633539305009,"{""type"":""MultiPoint"",""coordinates"":[]}"
3691,2023-02-09,0.013370592564669255,"{""type"":""MultiPoint"",""coordinates"":[]}"
3692,2023-02-10,0.012849425979520055,"{""type"":""MultiPoint"",""coordinates"":[]}"
3693,2023-02-11,0.014206966317719007,"{""type"":""MultiPoint"",""coordinates"":[]}"
3694,2023-02-12,0.015091320353666844,"{""type"":""MultiPoint"",""coordinates"":[]}"
3695,2023-02-13,0.013826119809523434,"{""type"":""MultiPoint"",""coordinates"":[]}"
3696,2023-02-14,0.014550713564998563,"{""type"":""MultiPoint"",""coordinates"":[]}"
3697,2023-02-15,0.014775291504826876,"{""type"":""MultiPoint"",""coordinates"":[]}"
3698,2023-02-16,0.014790069317828303,"{""type"":""MultiPoint"",""coordinates"":[]}"
3699,2023-02-17,0.014967932612345252,"{""type"":""MultiPoint"",""coordinates"":[]}"
3700,2023-02-18,0.014551587696023485,"{""type"":""MultiPoint"",""coordinates"":[]}"
3701,2023-02-19,0.01406228010085145,"{""type"":""MultiPoint"",""coordinates"":[]}"
3702,2023-02-20,0.013504935318264745,"{""type"":""MultiPoint"",""coordinates"":[]}"
3703,2023-02-21,0.012658715878231667,"{""type"":""MultiPoint"",""coordinates"":[]}"
3704,2023-02-22,0.012508537433351972,"{""type"":""MultiPoint"",""coordinates"":[]}"
3705,2023-02-23,0.012567735917439038,"{""type"":""MultiPoint"",""coordinates"":[]}"
3706,2023-02-24,0.012814203226880707,"{""type"":""MultiPoint"",""coordinates"":[]}"
3707,2023-02-25,0.012419936346905509,"{""type"":""MultiPoint"",""coordinates"":[]}"
3708,2023-02-26,0.012666467270036728,"{""type"":""MultiPoint"",""coordinates"":[]}"
3709,2023-02-27,0.013402600254067115,"{""type"":""MultiPoint"",""coordinates"":[]}"
3710,2023-02-28,0.015409677068731913,"{""type"":""MultiPoint"",""coordinates"":[]}"
3711,2023-03-01,0.015495642273924396,"{""type"":""MultiPoint"",""coordinates"":[]}"
3712,2023-03-02,0.01630235500967251,"{""type"":""MultiPoint"",""coordinates"":[]}"
3713,2023-03-03,0.016394380924824387,"{""type"":""MultiPoint"",""coordinates"":[]}"
3714,2023-03-04,0.015855227641753178,"{""type"":""MultiPoint"",""coordinates"":[]}"
3715,2023-03-05,0.014703160982827722,"{""type"":""MultiPoint"",""coordinates"":[]}"
3716,2023-03-06,0.014685237600314474,"{""type"":""MultiPoint"",""coordinates"":[]}"
3717,2023-03-07,0.01452541881646244,"{""type"":""MultiPoint"",""coordinates"":[]}"
3718,2023-03-08,0.015066936219360309,"{""type"":""MultiPoint"",""coordinates"":[]}"
3719,2023-03-09,0.015099795350396808,"{""type"":""MultiPoint"",""coordinates"":[]}"
3720,2023-03-10,0.013977490618546397,"{""type"":""MultiPoint"",""coordinates"":[]}"
3721,2023-03-11,0.014562827221854353,"{""type"":""MultiPoint"",""coordinates"":[]}"
3722,2023-03-12,0.01363219236865128,"{""type"":""MultiPoint"",""coordinates"":[]}"
3723,2023-03-13,0.013195375471455559,"{""type"":""MultiPoint"",""coordinates"":[]}"
3724,2023-03-14,0.013063683464123732,"{""type"":""MultiPoint"",""coordinates"":[]}"
3725,2023-03-15,0.014351863767888067,"{""type"":""MultiPoint"",""coordinates"":[]}"
3726,2023-03-16,0.014830100190707999,"{""type"":""MultiPoint"",""coordinates"":[]}"
3727,2023-03-17,0.014748090886403295,"{""type"":""MultiPoint"",""coordinates"":[]}"
3728,2023-03-18,0.01446867943191612,"{""type"":""MultiPoint"",""coordinates"":[]}"
3729,2023-03-19,0.01480384803263233,"{""type"":""MultiPoint"",""coordinates"":[]}"
3730,2023-03-20,0.014955843554320449,"{""type"":""MultiPoint"",""coordinates"":[]}"
3731,2023-03-21,0.014422207074713865,"{""type"":""MultiPoint"",""coordinates"":[]}"
3732,2023-03-22,0.014715644030973177,"{""type"":""MultiPoint"",""coordinates"":[]}"
3733,2023-03-23,0.013469839475333667,"{""type"":""MultiPoint"",""coordinates"":[]}"
3734,2023-03-24,0.014491311916367605,"{""type"":""MultiPoint"",""coordinates"":[]}"
3735,2023-03-25,0.013637363954308318,"{""type"":""MultiPoint"",""coordinates"":[]}"
3736,2023-03-26,0.013702831189229138,"{""type"":""MultiPoint"",""coordinates"":[]}"
3737,2023-03-27,0.015354565565133543,"{""type"":""MultiPoint"",""coordinates"":[]}"
3738,2023-03-28,0.015003005933107908,"{""type"":""MultiPoint"",""coordinates"":[]}"
3739,2023-03-29,0.013933927217479216,"{""type"":""MultiPoint"",""coordinates"":[]}"
3740,2023-03-30,0.014394229000174334,"{""type"":""MultiPoint"",""coordinates"":[]}"
3741,2023-03-31,0.014910758191052594,"{""type"":""MultiPoint"",""coordinates"":[]}"
3742,2023-04-01,0.015153019684699455,"{""type"":""MultiPoint"",""coordinates"":[]}"
3743,2023-04-02,0.015272879997467933,"{""type"":""MultiPoint"",""coordinates"":[]}"
3744,2023-04-03,0.015133294136832884,"{""type"":""MultiPoint"",""coordinates"":[]}"
3745,2023-04-04,0.015075348805548923,"{""type"":""MultiPoint"",""coordinates"":[]}"
3746,2023-04-05,0.014718530588826282,"{""type"":""MultiPoint"",""coordinates"":[]}"
3747,2023-04-06,0.014618753410520137,"{""type"":""MultiPoint"",""coordinates"":[]}"
3748,2023-04-07,0.015068489021053566,"{""type"":""MultiPoint"",""coordinates"":[]}"
3749,2023-04-08,0.014296997719776832,"{""type"":""MultiPoint"",""coordinates"":[]}"
3750,2023-04-09,0.014767797860298637,"{""type"":""MultiPoint"",""coordinates"":[]}"
3751,2023-04-10,0.015083251331489871,"{""type"":""MultiPoint"",""coordinates"":[]}"
3752,2023-04-11,0.014942336290989434,"{""type"":""MultiPoint"",""coordinates"":[]}"
3753,2023-04-12,0.015373345114581065,"{""type"":""MultiPoint"",""coordinates"":[]}"
3754,2023-04-13,0.01486911316114311,"{""type"":""MultiPoint"",""coordinates"":[]}"
3755,2023-04-14,0.01470278788323001,"{""type"":""MultiPoint"",""coordinates"":[]}"
3756,2023-04-15,0.01443890038868542,"{""type"":""MultiPoint"",""coordinates"":[]}"
3757,2023-04-16,0.015467790708420082,"{""type"":""MultiPoint"",""coordinates"":[]}"
3758,2023-04-17,0.01506034000953585,"{""type"":""MultiPoint"",""coordinates"":[]}"
3759,2023-04-18,0.014648708720658245,"{""type"":""MultiPoint"",""coordinates"":[]}"
3760,2023-04-19,0.015091310704228074,"{""type"":""MultiPoint"",""coordinates"":[]}"
3761,2023-04-20,0.014909766550085803,"{""type"":""MultiPoint"",""coordinates"":[]}"
3762,2023-04-21,0.015817467791894253,"{""type"":""MultiPoint"",""coordinates"":[]}"
3763,2023-04-22,0.01517316586162188,"{""type"":""MultiPoint"",""coordinates"":[]}"
3764,2023-04-23,0.014957433870584362,"{""type"":""MultiPoint"",""coordinates"":[]}"
3765,2023-04-24,0.015228108591563034,"{""type"":""MultiPoint"",""coordinates"":[]}"
3766,2023-04-25,0.015441625037565987,"{""type"":""MultiPoint"",""coordinates"":[]}"
3767,2023-04-26,0.015314513244877986,"{""type"":""MultiPoint"",""coordinates"":[]}"
3768,2023-04-27,0.014940359755856501,"{""type"":""MultiPoint"",""coordinates"":[]}"
3769,2023-04-28,0.01537546506443764,"{""type"":""MultiPoint"",""coordinates"":[]}"
3770,2023-04-29,0.015084191440061684,"{""type"":""MultiPoint"",""coordinates"":[]}"
3771,2023-04-30,0.014839619483043126,"{""type"":""MultiPoint"",""coordinates"":[]}"
3772,2023-05-01,0.014869207888193965,"{""type"":""MultiPoint"",""coordinates"":[]}"
3773,2023-05-02,0.015338977448001681,"{""type"":""MultiPoint"",""coordinates"":[]}"
3774,2023-05-03,0.01435915695472778,"{""type"":""MultiPoint"",""coordinates"":[]}"
3775,2023-05-04,0.014635225831308664,"{""type"":""MultiPoint"",""coordinates"":[]}"
3776,2023-05-05,0.015274761677657622,"{""type"":""MultiPoint"",""coordinates"":[]}"
3777,2023-05-06,0.015366826444739004,"{""type"":""MultiPoint"",""coordinates"":[]}"
3778,2023-05-07,0.01521676029722586,"{""type"":""MultiPoint"",""coordinates"":[]}"
3779,2023-05-08,0.015011396149147578,"{""type"":""MultiPoint"",""coordinates"":[]}"
3780,2023-05-09,0.016053165324466132,"{""type"":""MultiPoint"",""coordinates"":[]}"
3781,2023-05-10,0.016486694231184738,"{""type"":""MultiPoint"",""coordinates"":[]}"
3782,2023-05-11,0.016376708919622077,"{""type"":""MultiPoint"",""coordinates"":[]}"
3783,2023-05-12,0.016274542446990187,"{""type"":""MultiPoint"",""coordinates"":[]}"
3784,2023-05-13,0.015813836187108857,"{""type"":""MultiPoint"",""coordinates"":[]}"
3785,2023-05-14,0.015974356514621636,"{""type"":""MultiPoint"",""coordinates"":[]}"
3786,2023-05-15,0.01580802104868229,"{""type"":""MultiPoint"",""coordinates"":[]}"
3787,2023-05-16,0.015379359079173843,"{""type"":""MultiPoint"",""coordinates"":[]}"
3788,2023-05-17,0.015586598745595483,"{""type"":""MultiPoint"",""coordinates"":[]}"
3789,2023-05-18,0.015795938748864733,"{""type"":""MultiPoint"",""coordinates"":[]}"
3790,2023-05-19,0.016892906554648583,"{""type"":""MultiPoint"",""coordinates"":[]}"
3791,2023-05-20,0.01617121358421272,"{""type"":""MultiPoint"",""coordinates"":[]}"
3792,2023-05-21,0.016392329511105547,"{""type"":""MultiPoint"",""coordinates"":[]}"
3793,2023-05-22,0.01619754691470451,"{""type"":""MultiPoint"",""coordinates"":[]}"
3794,2023-05-23,0.016027316903450516,"{""type"":""MultiPoint"",""coordinates"":[]}"
3795,2023-05-24,0.015537054734854798,"{""type"":""MultiPoint"",""coordinates"":[]}"
3796,2023-05-25,0.01570665853176201,"{""type"":""MultiPoint"",""coordinates"":[]}"
3797,2023-05-26,0.015830888094316074,"{""type"":""MultiPoint"",""coordinates"":[]}"
3798,2023-05-27,0.015039302678430786,"{""type"":""MultiPoint"",""coordinates"":[]}"
3799,2023-05-28,0.015433387417204474,"{""type"":""MultiPoint"",""coordinates"":[]}"
3800,2023-05-29,0.015893808144596486,"{""type"":""MultiPoint"",""coordinates"":[]}"
3801,2023-05-30,0.01567869772081177,"{""type"":""MultiPoint"",""coordinates"":[]}"
3802,2023-05-31,0.015713091708547414,"{""type"":""MultiPoint"",""coordinates"":[]}"
3803,2023-06-01,0.01577571792231895,"{""type"":""MultiPoint"",""coordinates"":[]}"
3804,2023-06-02,0.014972345322525627,"{""type"":""MultiPoint"",""coordinates"":[]}"
3805,2023-06-03,0.014872216161596208,"{""type"":""MultiPoint"",""coordinates"":[]}"
3806,2023-06-04,0.014825296828499685,"{""type"":""MultiPoint"",""coordinates"":[]}"
3807,2023-06-05,0.014541133792346677,"{""type"":""MultiPoint"",""coordinates"":[]}"
3808,2023-06-06,0.015210394987086697,"{""type"":""MultiPoint"",""coordinates"":[]}"
3809,2023-06-07,0.01495047680927272,"{""type"":""MultiPoint"",""coordinates"":[]}"
3810,2023-06-08,0.01515786438668104,"{""type"":""MultiPoint"",""coordinates"":[]}"
3811,2023-06-09,0.015069815863673522,"{""type"":""MultiPoint"",""coordinates"":[]}"
3812,2023-06-10,0.015328222992749602,"{""type"":""MultiPoint"",""coordinates"":[]}"
3813,2023-06-11,0.014671458901186846,"{""type"":""MultiPoint"",""coordinates"":[]}"
3814,2023-06-12,0.015454551977427256,"{""type"":""MultiPoint"",""coordinates"":[]}"
3815,2023-06-13,0.015298008428255317,"{""type"":""MultiPoint"",""coordinates"":[]}"
3816,2023-06-14,0.015194685744565182,"{""type"":""MultiPoint"",""coordinates"":[]}"
3817,2023-06-15,0.015233215370934966,"{""type"":""MultiPoint"",""coordinates"":[]}"
3818,2023-06-16,0.014831557500160386,"{""type"":""MultiPoint"",""coordinates"":[]}"
3819,2023-06-17,0.013998748651744886,"{""type"":""MultiPoint"",""coordinates"":[]}"
3820,2023-06-18,0.013945915118545435,"{""type"":""MultiPoint"",""coordinates"":[]}"
3821,2023-06-19,0.013370214808590327,"{""type"":""MultiPoint"",""coordinates"":[]}"
3822,2023-06-20,0.013828456443024766,"{""type"":""MultiPoint"",""coordinates"":[]}"
3823,2023-06-21,0.01426961269931396,"{""type"":""MultiPoint"",""coordinates"":[]}"
3824,2023-06-22,0.014548807619555992,"{""type"":""MultiPoint"",""coordinates"":[]}"
3825,2023-06-23,0.015046480298686604,"{""type"":""MultiPoint"",""coordinates"":[]}"
3826,2023-06-24,0.015589659561470811,"{""type"":""MultiPoint"",""coordinates"":[]}"
3827,2023-06-25,0.0160432065960391,"{""type"":""MultiPoint"",""coordinates"":[]}"
3828,2023-06-26,0.015370161387619825,"{""type"":""MultiPoint"",""coordinates"":[]}"
3829,2023-06-27,0.014667259921561267,"{""type"":""MultiPoint"",""coordinates"":[]}"
3830,2023-06-28,0.015177057776407108,"{""type"":""MultiPoint"",""coordinates"":[]}"
3831,2023-06-29,0.015155359073294348,"{""type"":""MultiPoint"",""coordinates"":[]}"
3832,2023-06-30,0.015131157572294954,"{""type"":""MultiPoint"",""coordinates"":[]}"
3833,2023-07-01,0.014712674144874918,"{""type"":""MultiPoint"",""coordinates"":[]}"
3834,2023-07-02,0.014685997715006976,"{""type"":""MultiPoint"",""coordinates"":[]}"
3835,2023-07-03,0.015329816199758409,"{""type"":""MultiPoint"",""coordinates"":[]}"
3836,2023-07-04,0.015544884002587507,"{""type"":""MultiPoint"",""coordinates"":[]}"
3837,2023-07-05,0.015025533924562911,"{""type"":""MultiPoint"",""coordinates"":[]}"
3838,2023-07-06,0.015348927132082668,"{""type"":""MultiPoint"",""coordinates"":[]}"
3839,2023-07-07,0.014346172199399048,"{""type"":""MultiPoint"",""coordinates"":[]}"
3840,2023-07-08,0.01485308294803995,"{""type"":""MultiPoint"",""coordinates"":[]}"
3841,2023-07-09,0.015068376509321234,"{""type"":""MultiPoint"",""coordinates"":[]}"
3842,2023-07-10,0.014519943424546817,"{""type"":""MultiPoint"",""coordinates"":[]}"
3843,2023-07-11,0.014305431588246669,"{""type"":""MultiPoint"",""coordinates"":[]}"
3844,2023-07-12,0.014365615770184305,"{""type"":""MultiPoint"",""coordinates"":[]}"
3845,2023-07-13,0.014099689298771418,"{""type"":""MultiPoint"",""coordinates"":[]}"
3846,2023-07-14,0.014425921115689152,"{""type"":""MultiPoint"",""coordinates"":[]}"
3847,2023-07-15,0.014990705798102204,"{""type"":""MultiPoint"",""coordinates"":[]}"
3848,2023-07-16,0.01471993865885284,"{""type"":""MultiPoint"",""coordinates"":[]}"
3849,2023-07-17,0.01493975593028231,"{""type"":""MultiPoint"",""coordinates"":[]}"
3850,2023-07-18,0.014379632371037959,"{""type"":""MultiPoint"",""coordinates"":[]}"
3851,2023-07-19,0.013518194644466843,"{""type"":""MultiPoint"",""coordinates"":[]}"
3852,2023-07-20,0.013676787680764467,"{""type"":""MultiPoint"",""coordinates"":[]}"
3853,2023-07-21,0.01409037259723434,"{""type"":""MultiPoint"",""coordinates"":[]}"
3854,2023-07-22,0.014132660439514009,"{""type"":""MultiPoint"",""coordinates"":[]}"
3855,2023-07-23,0.013560165384109773,"{""type"":""MultiPoint"",""coordinates"":[]}"
3856,2023-07-24,0.014164102552296028,"{""type"":""MultiPoint"",""coordinates"":[]}"
3857,2023-07-25,0.014433116709369484,"{""type"":""MultiPoint"",""coordinates"":[]}"
3858,2023-07-26,0.015060216830286214,"{""type"":""MultiPoint"",""coordinates"":[]}"
3859,2023-07-27,0.015754923812679938,"{""type"":""MultiPoint"",""coordinates"":[]}"
3860,2023-07-28,0.015467639756882931,"{""type"":""MultiPoint"",""coordinates"":[]}"
3861,2023-07-29,0.015514891040091667,"{""type"":""MultiPoint"",""coordinates"":[]}"
3862,2023-07-30,0.014930234313092608,"{""type"":""MultiPoint"",""coordinates"":[]}"
3863,2023-07-31,0.013501954133170853,"{""type"":""MultiPoint"",""coordinates"":[]}"
3864,2023-08-01,0.013798088489626215,"{""type"":""MultiPoint"",""coordinates"":[]}"
3865,2023-08-02,0.013356449246914459,"{""type"":""MultiPoint"",""coordinates"":[]}"
3866,2023-08-03,0.01401168760121363,"{""type"":""MultiPoint"",""coordinates"":[]}"
3867,2023-08-04,0.013967768345535363,"{""type"":""MultiPoint"",""coordinates"":[]}"
3868,2023-08-05,0.01448587783814543,"{""type"":""MultiPoint"",""coordinates"":[]}"
3869,2023-08-06,0.014556413099979482,"{""type"":""MultiPoint"",""coordinates"":[]}"
3870,2023-08-07,0.014688318004476808,"{""type"":""MultiPoint"",""coordinates"":[]}"
3871,2023-08-08,0.014732781966852132,"{""type"":""MultiPoint"",""coordinates"":[]}"
3872,2023-08-09,0.013892451559822256,"{""type"":""MultiPoint"",""coordinates"":[]}"
3873,2023-08-10,0.013657112141711128,"{""type"":""MultiPoint"",""coordinates"":[]}"
3874,2023-08-11,0.015214325172283468,"{""type"":""MultiPoint"",""coordinates"":[]}"
3875,2023-08-12,0.014523828817481531,"{""type"":""MultiPoint"",""coordinates"":[]}"
3876,2023-08-13,0.014632762675903988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3877,2023-08-14,0.014027674549553377,"{""type"":""MultiPoint"",""coordinates"":[]}"
3878,2023-08-15,0.014511768107160263,"{""type"":""MultiPoint"",""coordinates"":[]}"
3879,2023-08-16,0.014381834859538964,"{""type"":""MultiPoint"",""coordinates"":[]}"
3880,2023-08-17,0.01529475128801241,"{""type"":""MultiPoint"",""coordinates"":[]}"
3881,2023-08-18,0.01563811606591482,"{""type"":""MultiPoint"",""coordinates"":[]}"
3882,2023-08-19,0.0159918007034858,"{""type"":""MultiPoint"",""coordinates"":[]}"
3883,2023-08-20,0.01611871617882644,"{""type"":""MultiPoint"",""coordinates"":[]}"
3884,2023-08-21,0.0152540012651583,"{""type"":""MultiPoint"",""coordinates"":[]}"
3885,2023-08-22,0.016077235599410752,"{""type"":""MultiPoint"",""coordinates"":[]}"
3886,2023-08-23,0.015517189660516219,"{""type"":""MultiPoint"",""coordinates"":[]}"
3887,2023-08-24,0.0149314633933881,"{""type"":""MultiPoint"",""coordinates"":[]}"
3888,2023-08-25,0.01446304224064323,"{""type"":""MultiPoint"",""coordinates"":[]}"
3889,2023-08-26,0.013905509373900242,"{""type"":""MultiPoint"",""coordinates"":[]}"
3890,2023-08-27,0.014593926018799575,"{""type"":""MultiPoint"",""coordinates"":[]}"
3891,2023-08-28,0.014103418961312461,"{""type"":""MultiPoint"",""coordinates"":[]}"
3892,2023-08-29,0.013792738857274917,"{""type"":""MultiPoint"",""coordinates"":[]}"
3893,2023-08-30,0.014076624034135218,"{""type"":""MultiPoint"",""coordinates"":[]}"
3894,2023-08-31,0.013789114176686282,"{""type"":""MultiPoint"",""coordinates"":[]}"
3895,2023-09-01,0.01393890822033172,"{""type"":""MultiPoint"",""coordinates"":[]}"
3896,2023-09-02,0.014952942467724844,"{""type"":""MultiPoint"",""coordinates"":[]}"
3897,2023-09-03,0.015686505452086986,"{""type"":""MultiPoint"",""coordinates"":[]}"
3898,2023-09-04,0.014862763726905164,"{""type"":""MultiPoint"",""coordinates"":[]}"
3899,2023-09-05,0.014248076071055613,"{""type"":""MultiPoint"",""coordinates"":[]}"
3900,2023-09-06,0.014358447472644158,"{""type"":""MultiPoint"",""coordinates"":[]}"
3901,2023-09-07,0.013623148404928759,"{""type"":""MultiPoint"",""coordinates"":[]}"
3902,2023-09-08,0.013378834344649102,"{""type"":""MultiPoint"",""coordinates"":[]}"
3903,2023-09-09,0.014201543435226912,"{""type"":""MultiPoint"",""coordinates"":[]}"
3904,2023-09-10,0.014699504705665818,"{""type"":""MultiPoint"",""coordinates"":[]}"
3905,2023-09-11,0.014657438071324679,"{""type"":""MultiPoint"",""coordinates"":[]}"
3906,2023-09-12,0.014644164167277263,"{""type"":""MultiPoint"",""coordinates"":[]}"
3907,2023-09-13,0.014731974246094097,"{""type"":""MultiPoint"",""coordinates"":[]}"
3908,2023-09-14,0.015651512601870886,"{""type"":""MultiPoint"",""coordinates"":[]}"
3909,2023-09-15,0.015310336584526121,"{""type"":""MultiPoint"",""coordinates"":[]}"
3910,2023-09-16,0.014081740838491513,"{""type"":""MultiPoint"",""coordinates"":[]}"
3911,2023-09-17,0.013866994313892204,"{""type"":""MultiPoint"",""coordinates"":[]}"
